tx_hash,block_number,timestamp,datetime,from_address,to_address,method,token_id,amount,price,side,gas_used,gas_price,value,status,capture_delay_seconds
991a8b1a572598cdd7b901f8667a92c9d292783398976a4879f3e34ccb9e5e1e,79643150,1764391335,2025-11-29T04:42:15,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xB768891e3130F6dF18214Ac804d4DB76c2C37730,sell,0xc435629199c23a6be37cbd84cd55d7044dc8cf80a0f1bc9c657a9a99e17921c8,5.000000,0.708000,sell,423481,62167328208,0,success,23
8a89e3380f371797696b9b78c2bc0fd97076c60c20b3dab878925eafd374ad4e,79644443,1764393921,2025-11-29T05:25:21,0x0f37Cb80DEe49D55B5F6d9E595D52591D6371410,0xB768891e3130F6dF18214Ac804d4DB76c2C37730,sell,0xb033027e349aa5ea5a9129a4ceed3920f366addb0a2995a266a75abf555dd427,50.000000,0.999000,sell,243316,64751995228,0,success,21
4aa8e19e6066b415672fd8a67797e2cd38f226f9c0481b83f96e1c5c41997c9e,79644673,1764394381,2025-11-29T05:33:01,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xa3b03b689e90206fd3e1c195e1a5f512b45365c5650250aa82ccd3aed3f6cf90,578.940000,0.979841,sell,1808232,64273997643,0,success,52
4f9e1e71ecb305c17d61958ec33f2bd10c6706558c546e533a83ec99a41a1141,79645536,1764396107,2025-11-29T06:01:47,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xb81f32d77e981110693fef7433797f1b689c7ecaaac1ecc8c8d35f4d28cd3e75,500.000000,0.640000,sell,421531,63608222287,0,success,52
c2db1811e830ec4010143cfab34d483e60076d7a028dcdd74d60bd53948d3937,79645900,1764396835,2025-11-29T06:13:55,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xb81f32d77e981110693fef7433797f1b689c7ecaaac1ecc8c8d35f4d28cd3e75,302.140000,0.640000,sell,326492,63676730817,0,success,3
417f92ffaf6209f9d70de5b810b835610b3521b9e751fcfec82fb0a152d3d34f,79645911,1764396857,2025-11-29T06:14:17,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xe657a33c94194081b19bad08fc74f7bda8e792d3e0cb0f9d844e91de79372706,15.620000,0.360000,sell,343355,62248313835,0,success,42
9f0aea42f3bb0f37b771bbf7185bc881a996165285c4305bb73f15e8ece4f483,79645917,1764396869,2025-11-29T06:14:29,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xe657a33c94194081b19bad08fc74f7bda8e792d3e0cb0f9d844e91de79372706,40.000000,0.360000,sell,326419,62158386888,0,success,30
73d46bf774bc999ee73d0bc0adbd3b35630353b87b0e5be5a8b91553181c973f,79646414,1764397863,2025-11-29T06:31:03,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xB768891e3130F6dF18214Ac804d4DB76c2C37730,sell,0x5f00a9f567c64a8b3ae7bb4ce54920b2214cb4419a782262d9c0ba3429df3608,300.000000,0.480000,sell,9262360,63668006065,0,success,20
bd3a4c4a490d54f839b8bdf82616fab64b5879a48fc957beadd862b453596af5,79646840,1764398715,2025-11-29T06:45:15,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xe657a33c94194081b19bad08fc74f7bda8e792d3e0cb0f9d844e91de79372706,100.000000,0.360000,sell,311207,65124979632,0,success,33
8f6a7c97f5310f58172a0372a136b65c678fb7cfe867d421d0a21167a61a17cc,79646855,1764398745,2025-11-29T06:45:45,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xe657a33c94194081b19bad08fc74f7bda8e792d3e0cb0f9d844e91de79372706,70.000000,0.360000,sell,294155,64922892290,0,success,3
4de7d6b8fc0a71c98b3252b6af27e550c5779ac122f4124b8cf956e2c6643ee8,79647823,1764400681,2025-11-29T07:18:01,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xB768891e3130F6dF18214Ac804d4DB76c2C37730,sell,0x7c11ff2b1ccba5b2c9ea60019a99e748967bc2a379d4eb3c5c86d4a7edb78aa2,76.923075,0.870000,sell,487880,73930887269,0,success,40
1ee14c595cf1ce6b219c4c51be75a0a1207605b27eaa4ef461eb7a93e59c01c5,79648164,1764401363,2025-11-29T07:29:23,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,buy,0xe657a33c94194081b19bad08fc74f7bda8e792d3e0cb0f9d844e91de79372706,118.000000,0.360000,buy,383019,61011182019,0,success,35
80717daefe2153cbd6c8435823b13017759bfff071a695cfc29132bb2751a493,79648180,1764401395,2025-11-29T07:29:55,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0x8c6a4eea09c8d56da68d413f904837dd460b55fcba244b699f6b512f92ca4ddb,39.587618,0.370000,sell,718962,59480476063,0,success,3
b6a00c2c60cae10b4c42c212a5c4f1918cac3e5ed54ff0decd8456d812bd7e42,79648194,1764401423,2025-11-29T07:30:23,0xc9b6227a295985591FE576ff2E054267A78A9b6A,0xE3f18aCc55091e2c48d883fc8C8413319d4Ab7b0,sell,0xe657a33c94194081b19bad08fc74f7bda8e792d3e0cb0f9d844e91de79372706,104.120000,0.360000,sell,242522,59969240534,0,success,37
